alcohol,malic_acid,ash,ash_alcanity,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280,proline
-2.4342353470856977,0.1521739130434783,-0.6086758685915216,0.6020882794831586,-1.035055088809936,0.5103448275862069,0.38607594936708856,1.2743103409531629,0.7343004276029387,-1.3660948864583768,1.0,0.5860805860805862,0.09201141226818829
-1.4583760247172197,0.14426877470355734,-1.3762974599528943,0.3918887848807448,-0.9648417481818229,0.3448275862068966,0.26582278481012656,-0.4984069930335457,-0.10669995489565505,-1.3444663873102856,0.3821138211382114,0.7545787545787546,0.15477888730385161
-0.7172170457031872,0.17193675889328067,-0.6452292777039688,0.9023732717723215,0.5798517456366638,0.3517241379310345,0.36919831223628685,-0.17609475049050752,0.03346677552077743,-1.2968836891844846,0.47154471544715454,0.6190476190476191,0.047788873038516394
-0.28487430794500185,0.5316205533596838,-1.4128508690653407,-1.0494791781072375,-1.3861217919505011,0.22413793103448276,0.19198312236286919,0.5491077952313275,-1.3331588460394383,-0.7172399120156373,0.1788617886178862,0.3113553113553114,0.06704707560627673
-1.2360283310130102,0.5316205533596838,-1.3397440508404481,-0.1486242012397487,-0.8946284075537099,0.3517241379310345,0.27426160337552735,0.06563943141677064,0.48900864937418265,-1.634288275894709,0.3658536585365854,0.6520146520146519,0.20399429386590587
-1.9154240617758747,0.32806324110671936,0.19549913188229598,0.1516607910494142,-0.2627083419006926,0.6620689655172414,0.5168776371308016,-0.3372508717620266,0.41892528416596636,-0.7821254094599113,0.2601626016260163,0.7765567765567767,0.24750356633380885
-1.7795449156233003,0.258893280632411,3.156325269990446,2.7040832255072993,1.3521984925459072,0.7586206896551726,0.9999999999999998,0.8714200377743652,0.48900864937418265,0.4074420436851112,0.3658536585365854,0.8864468864468864,0.13338088445078458
-0.7172170457031872,0.7292490118577075,1.3286548143681314,2.103513240928973,0.15857170186798558,0.42068965517241386,0.3776371308016877,0.5491077952313275,0.20867518854131764,-1.288232289525248,0.35772357723577236,0.6776556776556777,0.062054208273894434
0.060999882261548254,1.0,-0.8645497323786466,0.6020882794831586,-0.9648417481818229,0.5655172413793105,0.48734177215189867,-0.4984069930335457,0.7343004276029387,-1.0632958983850984,0.20325203252032525,0.6703296703296704,0.07275320970042795
-1.3966127764660516,0.7055335968379447,0.08583890454495782,0.45194578333857716,-1.245695110694275,0.6482758620689655,0.5675105485232066,-1.223609538755381,2.311176144787803,-0.9767819017927332,0.21951219512195125,0.8681318681318682,0.07275320970042795
-1.1495597834613727,0.2806324110671937,-0.7183360959288614,0.45194578333857716,-1.035055088809936,0.5586206896551725,0.48734177215189867,0.06563943141677064,-0.42207509833262774,-0.9940847011112063,0.3089430894308944,0.7362637362637363,0.07132667617689017
-0.7048643960529536,0.15612648221343875,-0.27969518657950543,0.6020882794831586,-0.9648417481818229,0.606896551724138,0.5928270042194091,0.22679555268828971,0.313800236353642,-0.48365212121625106,0.17073170731707316,0.575091575091575,0.052781740370898694
-1.4954339736679227,0.27470355731225293,1.5114218599303622,2.7040832255072993,-0.5435617044131448,0.39655172413793105,0.4008438818565401,1.7577787047677191,0.29627939505158796,-0.8902679052003678,0.3983739837398374,0.42857142857142855,0.1340941512125535
-0.7789802939543575,0.17588932806324112,-0.24314177746705992,1.5029432563506473,-0.8244150669255969,0.4275862068965518,0.4451476793248945,0.3073736133240493,0.5415711732803444,-1.270929490206775,0.3333333333333333,0.5531135531135531,0.0456490727532097
-1.1866177324120757,0.7035573122529645,0.04928549543251068,0.7522307756277401,-1.3861217919505011,0.38620689655172424,0.29746835443037967,0.4685297345955679,-0.42207509833262774,-1.0632958983850984,0.25203252032520335,0.4761904761904761,0.21540656205420824
-0.17370046109289708,0.12055335968379452,-0.17003495924216727,-0.4489091935289116,1.5628385144302461,0.1827586206896552,0.19198312236286919,-1.223609538755381,-1.1404295917168439,-0.414440923942359,0.2276422764227643,0.0073260073260073555,0.2510699001426534
-0.14899516179242764,0.44466403162055346,0.12239231365740333,0.1516607910494142,0.2989983831242116,0.11034482758620695,0.18565400843881852,-0.9818753568481025,-1.3331588460394383,0.14790005390801558,0.2113821138211382,0.054945054945054916,0.17974322396576317
-0.23546370934406516,0.31027667984189733,0.12239231365740333,1.3528007602060659,-0.12228166064446655,0.05862068965517242,0.15822784810126583,-0.7401411749408239,-1.3331588460394383,0.2776710487965634,0.14634146341463422,0.032967032967033016,0.20114122681883026
-0.37134285549663937,0.5553359683794467,-0.023821322792381975,0.6020882794831586,0.4394250643804377,0.24827586206896557,0.1814345991561181,-1.5459217812984185,-1.3156380047373843,-0.02512793927671512,0.2439024390243903,0.0073260073260073555,0.22967189728958629
-0.6060431988510825,0.09881422924901187,-0.42590882302929073,-0.5990516896734931,-1.035055088809936,0.3517241379310345,0.05063291139240504,1.9189348260392383,-0.5972835113531684,0.1695285530561068,0.21951219512195125,0.08791208791208788,0.2653352353780314
-0.49486935199897775,0.3399209486166008,-0.6086758685915216,-0.29876669738433015,-0.4031350231569187,0.2206896551724139,0.06751054852320675,2.1606690079465167,-1.1404295917168439,0.8832690249431201,0.20325203252032525,0.11355311355311354,0.297432239657632
-0.9272120897571632,0.7865612648221344,0.6341400412316519,0.45194578333857716,-0.7542017262974838,0.13793103448275862,0.027426160337552727,1.3548884015889224,-1.3857213699456004,-0.5225834196828154,0.21951219512195125,0.0,0.3152639087018545
-0.5813378995506152,0.9426877470355732,0.9996741323561151,1.653085752495229,-0.2627083419006926,0.2793103448275862,0.05485232067510547,2.1606690079465167,-0.8600961308839788,-0.02512793927671512,0.2764227642276423,0.1538461538461538,0.16904422253922965
0.6045164668718385,0.5632411067193676,-0.6452292777039688,0.00151829490483276,-0.8244150669255969,0.2206896551724139,0.02953586497890294,1.7577787047677191,-1.2455546395291681,0.2776710487965634,0.26829268292682934,0.20146520146520147,0.21540656205420824
-0.1984057603933643,0.43873517786561267,0.8900139050187754,1.3528007602060659,0.08835836123987255,0.4620689655172414,0.05485232067510547,1.3548884015889224,-1.3682005286435464,-0.05973353791366126,0.3333333333333333,0.32234432234432225,0.2225392296718973
-0.08723191354125955,0.40909090909090917,1.2189945870307932,0.45194578333857716,-0.2627083419006926,0.19310344827586212,0.033755274261603366,1.3548884015889224,-1.4733255764558706,-0.19815593246144583,0.23577235772357724,0.380952380952381,0.22967189728958629
0.443932021418797,0.3596837944664032,-0.06037473190482749,0.1516607910494142,-0.7542017262974838,0.14482758620689656,0.033755274261603366,0.06563943141677064,-1.666054830778465,0.23441405050038053,0.1788617886178862,0.4395604395604396,0.35805991440798857
0.6415744158225393,0.48023715415019763,1.2921014052556858,1.2026582640614845,-0.19249500127257957,0.1965517241379311,0.03797468354430379,1.1131542196816437,-1.8237424024969515,-0.3062984282019024,0.3333333333333333,0.2893772893772894,0.17261055634807418
0.7651009123248776,0.8320158102766799,-0.06037473190482749,0.1516607910494142,-0.5435617044131448,0.3517241379310345,0.0970464135021097,0.8714200377743652,-1.0002628613004114,-0.2846699290538108,0.3495934959349594,0.28571428571428564,0.1940085592011412
-0.9272120897571632,0.6205533596837945,-0.6086758685915216,-0.29876669738433015,0.8607051081491158,0.13793103448275862,0.09282700421940927,-0.5789850536693052,-0.7900127656757631,1.3634217060307479,0.13821138211382117,0.2673992673992674,0.4115549215406562
0.19687902841412025,0.5592885375494071,-0.791442914153754,0.45194578333857716,0.15857170186798558,0.17931034482758623,0.04430379746835443,0.5491077952313275,-0.509679304842898,-0.4576979222385415,0.09756097560975613,0.15018315018315015,0.3937232524964337
1.0862698032309606,0.8498023715415021,-0.4990156412541834,0.1516607910494142,-1.3861217919505011,0.0,0.0,0.3073736133240493,-1.5959714655702488,-0.06838493757289761,0.08130081300813008,0.02197802197802201,0.09771754636233951
-0.16134781144266347,0.7648221343873519,0.41481958655697393,0.6020882794831586,-0.9648417481818229,0.24827586206896557,0.06540084388185653,0.8714200377743652,-1.2805963221332761,1.121182515572125,0.04878048780487809,0.21611721611721618,0.24750356633380885
0.3945214228178625,0.4940711462450593,0.04928549543251068,0.6020882794831586,-0.5435617044131448,0.3275862068965517,0.08860759493670885,0.7102639165028465,-0.5972835113531684,1.454261402452731,0.056910569105691144,0.12820512820512825,0.2653352353780314
0.0980578312122491,0.624505928853755,-0.023821322792381975,0.6020882794831586,0.930918448777229,0.14827586206896554,0.2215189873417721,-0.17609475049050752,-0.7900127656757631,1.878179985755321,0.07317073170731708,0.02197802197802201,0.1940085592011412
0.6168691165220721,0.4703557312252965,0.9265673141312225,1.3528007602060659,1.6330518550583593,0.14482758620689656,0.2594936708860759,-1.1430314781196214,-0.5972835113531684,1.5321239993858595,0.08943089430894308,0.010989010989011005,0.15834522111269614
-0.26016900864453457,0.3814229249011858,0.41481958655697393,0.7522307756277401,0.8607051081491158,0.1724137931034483,0.2151898734177215,-0.9818753568481025,-0.5797626700511143,2.483777961901878,0.0,0.07326007326007328,0.1440798858773181
0.13511578016294998,0.22924901185770755,1.401761632593024,1.8032282486398103,1.141558470661568,0.42068965517241386,0.1983122362869198,-0.8207192355765833,-0.05413743098949287,0.8832690249431201,0.10569105691056913,0.02197802197802201,0.1048502139800285
0.28334757596575777,0.5059288537549407,-0.31624859569195257,-0.29876669738433015,-0.12228166064446655,0.2827586206896552,0.10337552742616031,1.9995128866749978,0.48900864937418265,2.3626583666725662,0.06504065040650414,0.08791208791208788,0.2831669044222539
-0.519574651299445,0.10869565217391305,-0.9742099597159848,0.1516607910494142,0.2287850424960986,0.1724137931034483,0.05063291139240504,1.3548884015889224,-0.33447089182235784,1.0995540164240332,0.08130081300813008,0.10256410256410259,0.25820256776034234
0.20923167806435386,0.8794466403162058,-0.17003495924216727,0.7522307756277401,-0.4733483637850317,0.26206896551724146,0.061181434599156106,1.9995128866749978,-0.07165827229154693,1.2293250113125815,0.09756097560975613,0.07692307692307693,0.318830242510699
1.0368592046300238,0.6679841897233202,0.04928549543251068,0.00151829490483276,-0.7542017262974838,0.2827586206896552,0.10337552742616031,0.9519980984101246,-0.05413743098949287,1.7094776924002084,0.07317073170731708,0.13553113553113555,0.1440798858773181
-0.6801590967524864,0.45256916996047425,0.9996741323561151,2.253655737073555,-0.19249500127257957,0.3172413793103448,0.05063291139240504,2.1606690079465167,-0.7900127656757631,1.0562970181278508,0.15447154471544716,0.1684981684981685,0.4293865905848788
1.654491687141718,0.1857707509881423,1.2189945870307932,1.653085752495229,-0.12228166064446655,0.6275862068965518,0.2046413502109704,1.3548884015889224,1.9432384774446685,3.435431924417896,0.07317073170731708,0.2527472527472527,0.27246790299572043
0.5921638172216048,0.18379446640316208,0.9996741323561151,0.9023732717723215,-0.7542017262974838,0.5586206896551725,0.16033755274261602,1.2743103409531629,1.2248839840604524,2.8947194457156127,0.07317073170731708,0.18681318681318687,0.24393723252496433
-0.7913329436045912,0.6106719367588933,0.04928549543251068,0.45194578333857716,-0.8244150669255969,0.45517241379310347,0.12236286919831223,1.1131542196816437,-0.9652211786963032,1.121182515572125,0.06504065040650414,0.11355311355311354,0.17261055634807418
0.8515694598765152,0.4980237154150198,0.6341400412316519,0.1516607910494142,0.5096384050085507,0.2931034482758621,0.046413502109704644,1.1131542196816437,-1.3857213699456004,0.35553364572969204,0.39024390243902435,0.20146520146520147,0.2867332382310984
-0.1860531107431307,0.5,0.7803536776814372,0.7522307756277401,0.4394250643804377,0.2310344827586207,0.05485232067510547,1.9189348260392383,-1.1053879091127357,0.2257626508411442,0.3170731707317073,0.30769230769230765,0.20827389443651925
-0.0501739645905565,0.5355731225296444,-0.06037473190482749,-0.29876669738433015,0.4394250643804377,0.1413793103448276,0.07594936708860757,0.3073736133240493,-1.1404295917168439,0.09599165595259637,0.16260162601626021,0.1758241758241758,0.2831669044222539
0.96274330672862,0.39920948616600793,-0.24314177746705992,0.7522307756277401,-0.6839883856693708,0.12758620689655176,0.07172995780590717,0.38795167395980834,-0.9827420199983573,1.9560425826884495,0.1788617886178862,0.15018315018315015,0.2403708987161198
0.9009800584774519,0.7154150197628459,-0.38935541391684525,0.9023732717723215,-0.8244150669255969,0.103448275862069,0.027426160337552727,1.2743103409531629,-0.772491924373709,0.6756354331214436,0.2439024390243903,0.1758241758241758,0.17261055634807418
0.5551058682709018,0.5849802371541503,0.8534604959063299,1.052515767916903,0.7904917675210028,0.24827586206896557,0.12236286919831223,0.5491077952313275,-0.22934584401003347,2.4318695639464587,0.3008130081300813,0.10622710622710624,0.297432239657632
-0.22311105969383155,0.5197628458498025,-0.24314177746705992,0.00151829490483276,-0.8244150669255969,0.1724137931034483,0.06751054852320675,0.3073736133240493,-1.0878670678106817,2.2501901711024916,0.1951219512195122,0.1758241758241758,0.29029957203994294
0.7156903137239432,0.36363636363636365,1.182441177918346,1.5029432563506473,0.36921172375232464,0.1965517241379311,0.10548523206751052,0.22679555268828971,-0.08917911359360099,1.5580781983635694,0.2113821138211382,0.19413919413919417,0.33666191155492153
0.49334262001973367,0.7628458498023716,1.8038491328299326,1.653085752495229,0.8607051081491158,0.3448275862068966,0.13080168776371304,-0.7401411749408239,-0.8425752895819248,1.4888670010896772,0.15447154471544716,0.23809523809523808,0.2510699001426534
-0.9889753380083335,0.45256916996047425,-0.17003495924216727,-0.1486242012397487,-0.2627083419006926,0.09310344827586209,0.03164556962025315,0.3073736133240493,-1.5083672590599788,0.19115705220419807,0.14634146341463422,0.20512820512820512,0.1654778887303852
-0.28487430794500185,0.32608695652173925,-0.31624859569195257,0.00151829490483276,-0.9648417481818229,0.1413793103448276,0.03586497890295358,0.9519980984101246,-1.666054830778465,2.0944645446662506,0.07317073170731708,0.1318681318681318,0.1369472182596291
1.4321439934375084,0.34980237154150196,0.41481958655697393,0.1516607910494142,-0.6137750450412578,0.24137931034482762,0.07594936708860757,0.6296858558670869,-0.6148043526552224,2.0079509806438685,0.11382113821138212,0.1611721611721612,0.27246790299572043
0.8762747591769846,0.9703557312252966,0.3051593592196358,0.3018032871939957,-0.33292168252880566,0.24137931034482762,0.05696202531645568,1.2743103409531629,-0.9301794960921951,1.1428110147202162,0.13008130081300812,0.17216117216117216,0.3295292439372326
0.49334262001973367,0.6264822134387352,0.41481958655697393,1.052515767916903,0.15857170186798558,0.2827586206896552,0.08649789029535863,0.5491077952313275,-0.3169500505203038,0.9697830215354855,0.1788617886178862,0.10622710622710624,0.33666191155492153
0.33275817456669227,0.699604743083004,-0.38935541391684525,0.1516607910494142,1.42241183317402,0.21034482758620698,0.07383966244725736,0.5491077952313275,-0.42207509833262774,2.2242359721247817,0.08943089430894308,0.10622710622710624,0.3972895863052782
0.20923167806435386,0.36561264822134387,0.012732086320065164,0.1516607910494142,1.42241183317402,0.2310344827586207,0.07172995780590717,1.3548884015889224,-0.22934584401003347,1.8349229874591386,0.09756097560975613,0.12820512820512825,0.40085592011412274
1.3950860444868076,0.6640316205533596,1.3652082234805785,1.5029432563506473,-0.2627083419006926,0.36896551724137927,0.08860759493670885,1.596622583496201,-0.42207509833262774,1.7916659891629554,0.10569105691056913,0.12087912087912095,0.20114122681883026
